,Abundance,Genus,SampleID
1257,0.000185219,Flavonifractor,MagAttract PowerMag Soil_36
1258,0.00028709,Gordonibacter,MagAttract PowerMag Soil_36
1259,6.48E-05,Haemophilus,MagAttract PowerMag Soil_36
1260,0.000629746,Holdemania,MagAttract PowerMag Soil_36
1261,0.044443415,Incertae Sedis,MagAttract PowerMag Soil_36
1262,0.001166883,Intestinimonas,MagAttract PowerMag Soil_36
1263,0.007445823,Lachnospira,MagAttract PowerMag Soil_36
1264,0.000546397,Lactobacillus,MagAttract PowerMag Soil_36
1265,0.004093351,Marvinbryantia,MagAttract PowerMag Soil_36
1266,0.000203741,Odoribacter,MagAttract PowerMag Soil_36
1267,0.002111502,Oscillibacter,MagAttract PowerMag Soil_36
1268,0.127329135,other,MagAttract PowerMag Soil_36
1269,0.012067049,Parabacteroides,MagAttract PowerMag Soil_36
1270,0.002426375,Phascolarctobacterium,MagAttract PowerMag Soil_36
1271,0.055158363,Pseudobutyrivibrio,MagAttract PowerMag Soil_36
1272,0.018910909,Roseburia,MagAttract PowerMag Soil_36
1273,0.077495833,Ruminococcus,MagAttract PowerMag Soil_36
1274,0.000138915,Staphylococcus,MagAttract PowerMag Soil_36
1275,0.007705131,Streptococcus,MagAttract PowerMag Soil_36
1276,0.055593628,Subdoligranulum,MagAttract PowerMag Soil_36
1277,7.41E-05,Turicibacter,MagAttract PowerMag Soil_36
1278,0.0827005,uncultured,MagAttract PowerMag Soil_36
1279,7.41E-05,Veillonella,MagAttract PowerMag Soil_36
1280,0.000111132,Weissella,MagAttract PowerMag Soil_36
1281,0.073351597,Akkermansia,MagAttract PowerMag Soil_36
1282,0.065837102,Alistipes,MagAttract PowerMag Soil_36
1283,0.002420482,Anaerosporobacter,MagAttract PowerMag Soil_36
1284,0.018153613,Anaerostipes,MagAttract PowerMag Soil_36
1285,0.000286057,Anaerotruncus,MagAttract PowerMag Soil_36
1286,0.12426973,Bacteroides,MagAttract PowerMag Soil_36
1287,0.002046407,Bilophila,MagAttract PowerMag Soil_36
1288,0.043106578,Blautia,MagAttract PowerMag Soil_36
1289,0.000121024,Christensenella,MagAttract PowerMag Soil_36
1290,0.001551309,Clostridium sensu stricto 1,MagAttract PowerMag Soil_36
1291,0.000968193,Collinsella,MagAttract PowerMag Soil_36
1292,0.028781728,Coprococcus,MagAttract PowerMag Soil_36
1293,0.004829961,Dialister,MagAttract PowerMag Soil_36
1294,0.01070513,Dorea,MagAttract PowerMag Soil_36
1295,0.008504692,Escherichia-Shigella,MagAttract PowerMag Soil_36
1296,0.11778944,Faecalibacterium,MagAttract PowerMag Soil_36
1297,0.000176035,Gordonibacter,MagAttract PowerMag Soil_36
1298,9.90E-05,Haemophilus,MagAttract PowerMag Soil_36
1299,0.000385077,Holdemania,MagAttract PowerMag Soil_36
1300,0.044151786,Incertae Sedis,MagAttract PowerMag Soil_36
1301,0.00070414,Intestinimonas,MagAttract PowerMag Soil_36
1302,0.007327458,Lachnospira,MagAttract PowerMag Soil_36
1303,0.000385077,Lactobacillus,MagAttract PowerMag Soil_36
1304,0.003245646,Marvinbryantia,MagAttract PowerMag Soil_36
1305,0.000198039,Odoribacter,MagAttract PowerMag Soil_36
1306,0.002387475,Oscillibacter,MagAttract PowerMag Soil_36
1307,0.1231145,other,MagAttract PowerMag Soil_36
1308,6.60E-05,Papillibacter,MagAttract PowerMag Soil_36
1309,0.012267441,Parabacteroides,MagAttract PowerMag Soil_36
1310,0.002068412,Phascolarctobacterium,MagAttract PowerMag Soil_36
1311,0.057684479,Pseudobutyrivibrio,MagAttract PowerMag Soil_36
1312,0.019583897,Roseburia,MagAttract PowerMag Soil_36
1313,0.081768272,Ruminococcus,MagAttract PowerMag Soil_36
1314,0.006744342,Streptococcus,MagAttract PowerMag Soil_36
1315,0.053701687,Subdoligranulum,MagAttract PowerMag Soil_36
1316,7.70E-05,Turicibacter,MagAttract PowerMag Soil_36
1317,0.080998119,uncultured,MagAttract PowerMag Soil_36
1318,0.000143028,Weissella,MagAttract PowerMag Soil_36
1319,0.063252373,Akkermansia,MagAttract PowerMag Soil_39
1320,0.164880209,Alistipes,MagAttract PowerMag Soil_39
1321,0.003816344,Anaerosporobacter,MagAttract PowerMag Soil_39
1322,0.005665622,Anaerostipes,MagAttract PowerMag Soil_39
1323,0.235341233,Bacteroides,MagAttract PowerMag Soil_39
1324,0.002885816,Bilophila,MagAttract PowerMag Soil_39
1325,0.022898066,Blautia,MagAttract PowerMag Soil_39
1326,0.000329808,Christensenella,MagAttract PowerMag Soil_39
1327,0.003816344,Clostridium sensu stricto 1,MagAttract PowerMag Soil_39
1328,0.020177154,Coprococcus,MagAttract PowerMag Soil_39
1329,0.004523075,Dialister,MagAttract PowerMag Soil_39
1330,0.006219228,Dorea,MagAttract PowerMag Soil_39
1331,0.005642065,Escherichia-Shigella,MagAttract PowerMag Soil_39
1332,0.05434757,Faecalibacterium,MagAttract PowerMag Soil_39
1333,0.000329808,Flavonifractor,MagAttract PowerMag Soil_39
1334,2.36E-05,Gemella,MagAttract PowerMag Soil_39
1335,0.000117788,Haemophilus,MagAttract PowerMag Soil_39
1336,0.035642771,Incertae Sedis,MagAttract PowerMag Soil_39
1337,0.000848077,Intestinimonas,MagAttract PowerMag Soil_39
1338,0.010942543,Lachnospira,MagAttract PowerMag Soil_39
1339,0.000212019,Lactobacillus,MagAttract PowerMag Soil_39
1340,0.00131923,Marvinbryantia,MagAttract PowerMag Soil_39
1341,0.000777403,Odoribacter,MagAttract PowerMag Soil_39
1342,0.004864661,Oscillibacter,MagAttract PowerMag Soil_39
1343,0.098800914,other,MagAttract PowerMag Soil_39
1344,0.02640816,Parabacteroides,MagAttract PowerMag Soil_39
1345,0.001554807,Phascolarctobacterium,MagAttract PowerMag Soil_39
1346,0.042933874,Pseudobutyrivibrio,MagAttract PowerMag Soil_39
1347,0.009847111,Roseburia,MagAttract PowerMag Soil_39
1348,0.056726896,Ruminococcus,MagAttract PowerMag Soil_39
1349,9.42E-05,Staphylococcus,MagAttract PowerMag Soil_39
1350,0.004829325,Streptococcus,MagAttract PowerMag Soil_39
1351,0.033923061,Subdoligranulum,MagAttract PowerMag Soil_39
1352,5.89E-05,Turicibacter,MagAttract PowerMag Soil_39
1353,0.075949963,uncultured,MagAttract PowerMag Soil_39
1354,0.085716124,Akkermansia,MagAttract PowerMag Soil_50
1355,0.098758283,Alistipes,MagAttract PowerMag Soil_50
1356,0.003428277,Anaerosporobacter,MagAttract PowerMag Soil_50
1357,0.009356532,Anaerostipes,MagAttract PowerMag Soil_50
1358,0.000119484,Bacillus,MagAttract PowerMag Soil_50
1359,0.176432202,Bacteroides,MagAttract PowerMag Soil_50
1360,0.002215053,Bilophila,MagAttract PowerMag Soil_50
1361,0.026819606,Blautia,MagAttract PowerMag Soil_50
1362,0.000615803,Christensenella,MagAttract PowerMag Soil_50
1363,0.00235292,Clostridium sensu stricto 1,MagAttract PowerMag Soil_50
1364,0.000624994,Collinsella,MagAttract PowerMag Soil_50
1365,0.021102747,Coprococcus,MagAttract PowerMag Soil_50
1366,0.006093694,Dialister,MagAttract PowerMag Soil_50
1367,0.009246239,Dorea,MagAttract PowerMag Soil_50
1368,0.006369427,Escherichia-Shigella,MagAttract PowerMag Soil_50
1369,0.071368829,Faecalibacterium,MagAttract PowerMag Soil_50
1370,0.000450364,Flavonifractor,MagAttract PowerMag Soil_50
1371,0.000174631,Haemophilus,MagAttract PowerMag Soil_50
1372,0.000330879,Holdemania,MagAttract PowerMag Soil_50
1373,0.042995928,Incertae Sedis,MagAttract PowerMag Soil_50
1374,0.001102931,Intestinimonas,MagAttract PowerMag Soil_50
1375,0.035615481,Lachnospira,MagAttract PowerMag Soil_50
1376,0.000477937,Lactobacillus,MagAttract PowerMag Soil_50
1377,0.001718734,Marvinbryantia,MagAttract PowerMag Soil_50
1378,0.003189309,Oscillibacter,MagAttract PowerMag Soil_50
1379,0.118344501,other,MagAttract PowerMag Soil_50
1380,0.019622981,Parabacteroides,MagAttract PowerMag Soil_50
1381,0.003805112,Phascolarctobacterium,MagAttract PowerMag Soil_50
1382,0.037462891,Pseudobutyrivibrio,MagAttract PowerMag Soil_50
1383,0.012426356,Roseburia,MagAttract PowerMag Soil_50
1384,0.067039825,Ruminococcus,MagAttract PowerMag Soil_50
1385,0.000128675,Staphylococcus,MagAttract PowerMag Soil_50
1386,0.005689286,Streptococcus,MagAttract PowerMag Soil_50
1387,0.034604461,Subdoligranulum,MagAttract PowerMag Soil_50
1388,0.094199502,uncultured,MagAttract PowerMag Soil_50
1389,6.45E-05,Actinomyces,MagAttract PowerMag Soil_50
1390,0.092770462,Akkermansia,MagAttract PowerMag Soil_50
1391,0.099548154,Alistipes,MagAttract PowerMag Soil_50
1392,0.003382391,Anaerosporobacter,MagAttract PowerMag Soil_50
1393,0.007229538,Anaerostipes,MagAttract PowerMag Soil_50
1394,0.000503486,Anaerotruncus,MagAttract PowerMag Soil_50
1395,0.183139685,Bacteroides,MagAttract PowerMag Soil_50
1396,0.002078492,Bilophila,MagAttract PowerMag Soil_50
1397,0.022760134,Blautia,MagAttract PowerMag Soil_50
1398,0.000413116,Christensenella,MagAttract PowerMag Soil_50
1399,0.001897754,Clostridium sensu stricto 1,MagAttract PowerMag Soil_50
1400,0.001058611,Collinsella,MagAttract PowerMag Soil_50
1401,0.017802737,Coprococcus,MagAttract PowerMag Soil_50
1402,0.006054738,Dialister,MagAttract PowerMag Soil_50
1403,0.007294087,Dorea,MagAttract PowerMag Soil_50
1404,7.75E-05,Enterococcus,MagAttract PowerMag Soil_50
1405,0.006325846,Escherichia-Shigella,MagAttract PowerMag Soil_50
1406,0.073534728,Faecalibacterium,MagAttract PowerMag Soil_50
1407,0.000400207,Flavonifractor,MagAttract PowerMag Soil_50
1408,0.000154919,Gordonibacter,MagAttract PowerMag Soil_50
1409,0.000167829,Haemophilus,MagAttract PowerMag Soil_50
1410,0.000774593,Holdemania,MagAttract PowerMag Soil_50
1411,0.044384198,Incertae Sedis,MagAttract PowerMag Soil_50
1412,0.001239349,Intestinimonas,MagAttract PowerMag Soil_50
1413,0.024761167,Lachnospira,MagAttract PowerMag Soil_50
1414,0.000464756,Lactobacillus,MagAttract PowerMag Soil_50
1415,3.87E-05,Lactococcus,MagAttract PowerMag Soil_50
1416,0.001729925,Marvinbryantia,MagAttract PowerMag Soil_50
1417,0.000322747,Odoribacter,MagAttract PowerMag Soil_50
1418,0.003266202,Oscillibacter,MagAttract PowerMag Soil_50
1419,0.114743093,other,MagAttract PowerMag Soil_50
1420,0.000103279,Papillibacter,MagAttract PowerMag Soil_50
1421,0.017376711,Parabacteroides,MagAttract PowerMag Soil_50
1422,0.002865995,Phascolarctobacterium,MagAttract PowerMag Soil_50
1423,0.050542215,Pseudobutyrivibrio,MagAttract PowerMag Soil_50
1424,0.010883036,Roseburia,MagAttract PowerMag Soil_50
1425,0.06977795,Ruminococcus,MagAttract PowerMag Soil_50
1426,0.008494707,Streptococcus,MagAttract PowerMag Soil_50
1427,0.031771237,Subdoligranulum,MagAttract PowerMag Soil_50
1428,9.04E-05,Turicibacter,MagAttract PowerMag Soil_50
1429,0.089646269,uncultured,MagAttract PowerMag Soil_50
1430,6.45E-05,Veillonella,MagAttract PowerMag Soil_50
1431,7.89E-05,Actinomyces,MagAttract PowerMag Soil_50
1432,0.080723034,Akkermansia,MagAttract PowerMag Soil_50
1433,0.105574047,Alistipes,MagAttract PowerMag Soil_50
1434,0.003249444,Anaerosporobacter,MagAttract PowerMag Soil_50
1435,0.007090892,Anaerostipes,MagAttract PowerMag Soil_50
1436,0.000263113,Anaerotruncus,MagAttract PowerMag Soil_50
1437,0.192585479,Bacteroides,MagAttract PowerMag Soil_50
1438,0.001947035,Bilophila,MagAttract PowerMag Soil_50
1439,0.021259521,Blautia,MagAttract PowerMag Soil_50
1440,0.000697249,Christensenella,MagAttract PowerMag Soil_50
1441,0.001973347,Clostridium sensu stricto 1,MagAttract PowerMag Soil_50
1442,0.000420981,Collinsella,MagAttract PowerMag Soil_50
1443,0.017746964,Coprococcus,MagAttract PowerMag Soil_50
1444,0.006485733,Dialister,MagAttract PowerMag Soil_50
1445,0.007880231,Dorea,MagAttract PowerMag Soil_50
1446,0.006604134,Escherichia-Shigella,MagAttract PowerMag Soil_50
1447,0.07288227,Faecalibacterium,MagAttract PowerMag Soil_50
1448,0.000657782,Flavonifractor,MagAttract PowerMag Soil_50
1449,9.21E-05,Gemella,MagAttract PowerMag Soil_50
1450,0.000223646,Haemophilus,MagAttract PowerMag Soil_50
1451,0.00060516,Holdemania,MagAttract PowerMag Soil_50
1452,0.042216463,Incertae Sedis,MagAttract PowerMag Soil_50
1453,0.00030258,Intestinimonas,MagAttract PowerMag Soil_50
1454,0.023285491,Lachnospira,MagAttract PowerMag Soil_50
1455,0.000368358,Lactobacillus,MagAttract PowerMag Soil_50
1456,0.00153921,Marvinbryantia,MagAttract PowerMag Soil_50
1457,0.000526226,Odoribacter,MagAttract PowerMag Soil_50
1458,0.004222962,Oscillibacter,MagAttract PowerMag Soil_50
1459,0.10994172,other,MagAttract PowerMag Soil_50
1460,0.018694171,Parabacteroides,MagAttract PowerMag Soil_50
1461,0.002552195,Phascolarctobacterium,MagAttract PowerMag Soil_50
1462,0.049241577,Pseudobutyrivibrio,MagAttract PowerMag Soil_50
1463,0.010392959,Roseburia,MagAttract PowerMag Soil_50
1464,0.076802652,Ruminococcus,MagAttract PowerMag Soil_50
1465,0.0082749,Streptococcus,MagAttract PowerMag Soil_50
1466,0.032494442,Subdoligranulum,MagAttract PowerMag Soil_50
1467,0.090103009,uncultured,MagAttract PowerMag Soil_50
1468,0.000147548,Actinomyces,MagAttract PowerMag Soil_50
1469,0.000248988,Adlercreutzia,MagAttract PowerMag Soil_50
1470,0.074235284,Akkermansia,MagAttract PowerMag Soil_50
1471,0.096893184,Alistipes,MagAttract PowerMag Soil_50
1472,0.003006298,Anaerosporobacter,MagAttract PowerMag Soil_50
1473,0.008474811,Anaerostipes,MagAttract PowerMag Soil_50
1474,0.000378093,Anaerotruncus,MagAttract PowerMag Soil_50
1475,0.186159961,Bacteroides,MagAttract PowerMag Soil_50
1476,0.002397661,Bilophila,MagAttract PowerMag Soil_50
1477,0.026743146,Blautia,MagAttract PowerMag Soil_50
1478,0.000387315,Christensenella,MagAttract PowerMag Soil_50
1479,0.002047234,Clostridium sensu stricto 1,MagAttract PowerMag Soil_50
1480,0.000774629,Collinsella,MagAttract PowerMag Soil_50
1481,0.019660823,Coprococcus,MagAttract PowerMag Soil_50
1482,0.00431579,Dialister,MagAttract PowerMag Soil_50
1483,0.008281153,Dorea,MagAttract PowerMag Soil_50
1484,0.005606839,Escherichia-Shigella,MagAttract PowerMag Soil_50
1485,0.073054897,Faecalibacterium,MagAttract PowerMag Soil_50
1486,2.77E-05,Finegoldia,MagAttract PowerMag Soil_50
1487,0.000129105,Gordonibacter,MagAttract PowerMag Soil_50
1488,0.000202879,Haemophilus,MagAttract PowerMag Soil_50
1489,0.000645524,Holdemania,MagAttract PowerMag Soil_50
1490,0.040834017,Incertae Sedis,MagAttract PowerMag Soil_50
1491,0.001503149,Intestinimonas,MagAttract PowerMag Soil_50
1492,0.03305084,Lachnospira,MagAttract PowerMag Soil_50
1493,0.000451867,Lactobacillus,MagAttract PowerMag Soil_50
1494,3.69E-05,Lactococcus,MagAttract PowerMag Soil_50
1495,0.001881242,Marvinbryantia,MagAttract PowerMag Soil_50
1496,0.000461089,Odoribacter,MagAttract PowerMag Soil_50
1497,0.00270198,Oscillibacter,MagAttract PowerMag Soil_50
1498,0.11267164,other,MagAttract PowerMag Soil_50
1499,8.30E-05,Papillibacter,MagAttract PowerMag Soil_50
1500,0.019190513,Parabacteroides,MagAttract PowerMag Soil_50
1501,0.002637427,Phascolarctobacterium,MagAttract PowerMag Soil_50
1502,0.061804332,Pseudobutyrivibrio,MagAttract PowerMag Soil_50
1503,0.011554883,Roseburia,MagAttract PowerMag Soil_50
1504,0.067484945,Ruminococcus,MagAttract PowerMag Soil_50
1505,0.006842557,Streptococcus,MagAttract PowerMag Soil_50
1506,0.033309049,Subdoligranulum,MagAttract PowerMag Soil_50
1507,0.089598761,uncultured,MagAttract PowerMag Soil_50
1508,8.30E-05,Weissella,MagAttract PowerMag Soil_50
1509,0.063559208,Akkermansia,MagAttract PowerMag Soil_50
1510,0.10155822,Alistipes,MagAttract PowerMag Soil_50
1511,0.0032781,Anaerosporobacter,MagAttract PowerMag Soil_50
1512,0.008343437,Anaerostipes,MagAttract PowerMag Soil_50
1513,0.00016166,Anaerotruncus,MagAttract PowerMag Soil_50
1514,0.000116754,Bacillus,MagAttract PowerMag Soil_50
1515,0.189590911,Bacteroides,MagAttract PowerMag Soil_50
1516,0.002317122,Bilophila,MagAttract PowerMag Soil_50
1517,0.025802685,Blautia,MagAttract PowerMag Soil_50
1518,0.000511922,Christensenella,MagAttract PowerMag Soil_50
1519,0.002317122,Clostridium sensu stricto 1,MagAttract PowerMag Soil_50
1520,0.000601733,Collinsella,MagAttract PowerMag Soil_50
1521,0.019623692,Coprococcus,MagAttract PowerMag Soil_50
1522,0.004257039,Dialister,MagAttract PowerMag Soil_50
1523,0.007948269,Dorea,MagAttract PowerMag Soil_50
1524,0.005972428,Escherichia-Shigella,MagAttract PowerMag Soil_50
1525,0.07219004,Faecalibacterium,MagAttract PowerMag Soil_50
1526,0.00049396,Flavonifractor,MagAttract PowerMag Soil_50
1527,0.000251471,Gordonibacter,MagAttract PowerMag Soil_50
1528,0.000197584,Haemophilus,MagAttract PowerMag Soil_50
1529,0.00057479,Holdemania,MagAttract PowerMag Soil_50
1530,0.039382101,Incertae Sedis,MagAttract PowerMag Soil_50
1531,0.000844223,Intestinimonas,MagAttract PowerMag Soil_50
1532,0.034972383,Lachnospira,MagAttract PowerMag Soil_50
1533,0.00041313,Lactobacillus,MagAttract PowerMag Soil_50
1534,0.001733351,Marvinbryantia,MagAttract PowerMag Soil_50
1535,0.00057479,Odoribacter,MagAttract PowerMag Soil_50
1536,0.003152364,Oscillibacter,MagAttract PowerMag Soil_50
1537,0.108850869,other,MagAttract PowerMag Soil_50
1538,0.02067448,Parabacteroides,MagAttract PowerMag Soil_50
1539,0.002820064,Phascolarctobacterium,MagAttract PowerMag Soil_50
1540,4.49E-05,Porphyromonas,MagAttract PowerMag Soil_50
1541,0.063693924,Pseudobutyrivibrio,MagAttract PowerMag Soil_50
1542,0.011756253,Roseburia,MagAttract PowerMag Soil_50
1543,0.071983475,Ruminococcus,MagAttract PowerMag Soil_50
1544,8.98E-05,Staphylococcus,MagAttract PowerMag Soil_50
1545,0.005756882,Streptococcus,MagAttract PowerMag Soil_50
1546,0.033203107,Subdoligranulum,MagAttract PowerMag Soil_50
1547,0.090224078,uncultured,MagAttract PowerMag Soil_50
1548,8.08E-05,Veillonella,MagAttract PowerMag Soil_50
1549,8.08E-05,Weissella,MagAttract PowerMag Soil_50
1550,0.143014766,Akkermansia,MagAttract PowerMag Soil_52
1551,0.09627346,Alistipes,MagAttract PowerMag Soil_52
1552,0.001644221,Anaerosporobacter,MagAttract PowerMag Soil_52
1553,0.007864135,Anaerostipes,MagAttract PowerMag Soil_52
1554,0.000270431,Anaerotruncus,MagAttract PowerMag Soil_52
1555,0.201211531,Bacteroides,MagAttract PowerMag Soil_52
1556,0.002055276,Bilophila,MagAttract PowerMag Soil_52
1557,0.027464979,Blautia,MagAttract PowerMag Soil_52
1558,0.000411055,Christensenella,MagAttract PowerMag Soil_52
1559,0.001492779,Clostridium sensu stricto 1,MagAttract PowerMag Soil_52
1560,0.000227162,Collinsella,MagAttract PowerMag Soil_52
1561,0.017080426,Coprococcus,MagAttract PowerMag Soil_52
1562,0.009692249,Dialister,MagAttract PowerMag Soil_52
1563,0.00737736,Dorea,MagAttract PowerMag Soil_52
1564,4.33E-05,Enterorhabdus,MagAttract PowerMag Soil_52
1565,0.013207853,Escherichia-Shigella,MagAttract PowerMag Soil_52
1566,0.045140354,Faecalibacterium,MagAttract PowerMag Soil_52
1567,0.000540862,Flavonifractor,MagAttract PowerMag Soil_52
1568,0.000108172,Gordonibacter,MagAttract PowerMag Soil_52
1569,0.00019471,Haemophilus,MagAttract PowerMag Soil_52
1570,0.0003137,Holdemania,MagAttract PowerMag Soil_52
1571,0.042176429,Incertae Sedis,MagAttract PowerMag Soil_52
1572,0.000832928,Intestinimonas,MagAttract PowerMag Soil_52
1573,0.021147709,Lachnospira,MagAttract PowerMag Soil_52
1574,0.000270431,Lactobacillus,MagAttract PowerMag Soil_52
1575,9.74E-05,Listeria,MagAttract PowerMag Soil_52
1576,0.001817297,Marvinbryantia,MagAttract PowerMag Soil_52
1577,0.000389421,Odoribacter,MagAttract PowerMag Soil_52
1578,0.003385797,Oscillibacter,MagAttract PowerMag Soil_52
1579,0.085542755,other,MagAttract PowerMag Soil_52
1580,0.02165612,Parabacteroides,MagAttract PowerMag Soil_52
1581,0.003137,Phascolarctobacterium,MagAttract PowerMag Soil_52
1582,6.49E-05,Prevotella,MagAttract PowerMag Soil_52
1583,0.032689707,Pseudobutyrivibrio,MagAttract PowerMag Soil_52
1584,0.015403754,Roseburia,MagAttract PowerMag Soil_52
1585,0.062372221,Ruminococcus,MagAttract PowerMag Soil_52
1586,0.000140624,Staphylococcus,MagAttract PowerMag Soil_52
1587,0.005787225,Streptococcus,MagAttract PowerMag Soil_52
1588,0.031553897,Subdoligranulum,MagAttract PowerMag Soil_52
1589,6.49E-05,Turicibacter,MagAttract PowerMag Soil_52
1590,0.09584077,uncultured,MagAttract PowerMag Soil_52
1591,0.176765989,Akkermansia,MagAttract PowerMag Soil_52
1592,0.084712105,Alistipes,MagAttract PowerMag Soil_52
1593,2.86E-05,Anaerococcus,MagAttract PowerMag Soil_52
1594,0.001651662,Anaerosporobacter,MagAttract PowerMag Soil_52
1595,0.007695025,Anaerostipes,MagAttract PowerMag Soil_52
1596,0.000295962,Anaerotruncus,MagAttract PowerMag Soil_52
1597,0.217675644,Bacteroides,MagAttract PowerMag Soil_52
1598,2.86E-05,Bifidobacterium,MagAttract PowerMag Soil_52
1599,0.002339058,Bilophila,MagAttract PowerMag Soil_52
1600,0.023505151,Blautia,MagAttract PowerMag Soil_52
1601,0.00043917,Christensenella,MagAttract PowerMag Soil_52
1602,0.001642115,Clostridium sensu stricto 1,MagAttract PowerMag Soil_52
1603,0.000735133,Collinsella,MagAttract PowerMag Soil_52
1604,0.016430692,Coprococcus,MagAttract PowerMag Soil_52
1605,0.011284764,Dialister,MagAttract PowerMag Soil_52
1606,0.005823778,Dorea,MagAttract PowerMag Soil_52
1607,0.000114566,Enterorhabdus,MagAttract PowerMag Soil_52
1608,0.014674012,Escherichia-Shigella,MagAttract PowerMag Soil_52
1609,0.045444564,Faecalibacterium,MagAttract PowerMag Soil_52
1610,0.000400981,Flavonifractor,MagAttract PowerMag Soil_52
1611,0.000105019,Gordonibacter,MagAttract PowerMag Soil_52
1612,0.000152755,Haemophilus,MagAttract PowerMag Soil_52
1613,0.000458265,Holdemania,MagAttract PowerMag Soil_52
1614,0.039658975,Incertae Sedis,MagAttract PowerMag Soil_52
1615,0.001069284,Intestinimonas,MagAttract PowerMag Soil_52
1616,0.019858129,Lachnospira,MagAttract PowerMag Soil_52
1617,0.000276868,Lactobacillus,MagAttract PowerMag Soil_52
1618,7.64E-05,Listeria,MagAttract PowerMag Soil_52
1619,0.001460718,Marvinbryantia,MagAttract PowerMag Soil_52
1620,0.000563283,Odoribacter,MagAttract PowerMag Soil_52
1621,0.003379701,Oscillibacter,MagAttract PowerMag Soil_52
1622,0.075384513,other,MagAttract PowerMag Soil_52
1623,0.021175639,Parabacteroides,MagAttract PowerMag Soil_52
1624,0.004133928,Phascolarctobacterium,MagAttract PowerMag Soil_52
1625,0.029758552,Pseudobutyrivibrio,MagAttract PowerMag Soil_52
1626,0.011590273,Roseburia,MagAttract PowerMag Soil_52
1627,0.052471287,Ruminococcus,MagAttract PowerMag Soil_52
1628,0.007523176,Streptococcus,MagAttract PowerMag Soil_52
1629,0.030360024,Subdoligranulum,MagAttract PowerMag Soil_52
1630,8.59E-05,Turicibacter,MagAttract PowerMag Soil_52
1631,0.0886169,uncultured,MagAttract PowerMag Soil_52
1632,0.000152755,Veillonella,MagAttract PowerMag Soil_52
1633,0.152432443,Akkermansia,MagAttract PowerMag Soil_52
1634,0.088587278,Alistipes,MagAttract PowerMag Soil_52
1635,0.00152057,Anaerosporobacter,MagAttract PowerMag Soil_52
1636,0.007077221,Anaerostipes,MagAttract PowerMag Soil_52
1637,0.000459925,Anaerotruncus,MagAttract PowerMag Soil_52
1638,0.228827002,Bacteroides,MagAttract PowerMag Soil_52
1639,0.002684463,Bilophila,MagAttract PowerMag Soil_52
1640,0.022630211,Blautia,MagAttract PowerMag Soil_52
1641,0.000300359,Christensenella,MagAttract PowerMag Soil_52
1642,0.001642591,Clostridium sensu stricto 1,MagAttract PowerMag Soil_52
1643,0.000366063,Collinsella,MagAttract PowerMag Soil_52
1644,0.01699847,Coprococcus,MagAttract PowerMag Soil_52
1645,0.010230995,Dialister,MagAttract PowerMag Soil_52
1646,0.005922714,Dorea,MagAttract PowerMag Soil_52
1647,0.014210759,Escherichia-Shigella,MagAttract PowerMag Soil_52
1648,0.045917457,Faecalibacterium,MagAttract PowerMag Soil_52
1649,0.000347291,Flavonifractor,MagAttract PowerMag Soil_52
1650,0.000197111,Haemophilus,MagAttract PowerMag Soil_52
1651,0.000441153,Holdemania,MagAttract PowerMag Soil_52
1652,0.038427243,Incertae Sedis,MagAttract PowerMag Soil_52
1653,0.000619491,Intestinimonas,MagAttract PowerMag Soil_52
1654,0.022198444,Lachnospira,MagAttract PowerMag Soil_52
1655,0.000300359,Lactobacillus,MagAttract PowerMag Soil_52
1656,1.88E-05,Lactococcus,MagAttract PowerMag Soil_52
1657,0.001473639,Marvinbryantia,MagAttract PowerMag Soil_52
1658,0.000366063,Odoribacter,MagAttract PowerMag Soil_52
1659,0.003998536,Oscillibacter,MagAttract PowerMag Soil_52
1660,0.072414796,other,MagAttract PowerMag Soil_52
1661,0.022958729,Parabacteroides,MagAttract PowerMag Soil_52
1662,0.004007922,Phascolarctobacterium,MagAttract PowerMag Soil_52
1663,0.030749303,Pseudobutyrivibrio,MagAttract PowerMag Soil_52
1664,0.011554454,Roseburia,MagAttract PowerMag Soil_52
1665,0.058917392,Ruminococcus,MagAttract PowerMag Soil_52
1666,0.006495274,Streptococcus,MagAttract PowerMag Soil_52
1667,0.03038324,Subdoligranulum,MagAttract PowerMag Soil_52
1668,9.39E-05,Turicibacter,MagAttract PowerMag Soil_52
1669,0.094200246,uncultured,MagAttract PowerMag Soil_52
1670,2.82E-05,Veillonella,MagAttract PowerMag Soil_52
1671,0.000120113,Actinomyces,MagAttract PowerMag Soil_54
1672,0.080795948,Akkermansia,MagAttract PowerMag Soil_54
1673,0.093487879,Alistipes,MagAttract PowerMag Soil_54
1674,0.003703481,Anaerosporobacter,MagAttract PowerMag Soil_54
1675,0.005234921,Anaerostipes,MagAttract PowerMag Soil_54
1676,0.000410386,Anaerotruncus,MagAttract PowerMag Soil_54
1677,0.213070286,Bacteroides,MagAttract PowerMag Soil_54
1678,0.002472324,Bilophila,MagAttract PowerMag Soil_54
1679,0.020499269,Blautia,MagAttract PowerMag Soil_54
1680,0.000580546,Christensenella,MagAttract PowerMag Soil_54
1681,0.002382239,Clostridium sensu stricto 1,MagAttract PowerMag Soil_54
1682,0.000820772,Collinsella,MagAttract PowerMag Soil_54
1683,0.018087002,Coprococcus,MagAttract PowerMag Soil_54
1684,0.00439413,Dialister,MagAttract PowerMag Soil_54
